20101202	4447
20101203	3609
20101204	119
20101205	35
20101206	4999
20101207	4810
20101208	4977
20101209	5034
20101210	3903
20101211	211
20101212	39
20101213	5386
20101214	4870
20101215	4668
20101216	4861
20101217	4738
20101218	107
20101219	46
20101220	5199
20101221	5325
20101222	3819
20101223	3903
20101224	1976
20101225	41
20101226	31
20101227	54
20101228	38
20101229	3329
20101230	3640
20101231	2343
20110101	913
20110102	47
20110103	121
20110104	4873
20110105	5057
20110106	7021
20110107	4908
20110108	101
20110109	42
20110110	6058
20110111	5958
20110112	4901
20110113	5376
20110114	5332
20110115	130
20110116	59
20110117	6786
20110118	6091
20110119	4800
20110120	5665
20110121	5302
20110122	58
20110123	42
20110124	7040
20110125	6052
20110126	5826
20110127	6447
20110128	5479
20110129	192
20110130	50
20110131	6484
20110201	6598
20110202	5112
20110203	5528
20110204	5266
20110205	138
20110206	47
20110207	5960
20110208	5850
20110209	5577
20110210	5583
20110211	4761
20110212	183
20110213	41
20110214	5735
20110215	6114
20110216	5453
20110217	5993
20110218	5776
20110219	152
20110220	51
20110221	6860
20110222	5742
20110223	4609
20110224	5192
20110225	4919
20110226	87
20110227	177
20110228	6547
20110301	6982
20110302	4472
20110303	6353
20110304	5017
20110305	118
20110306	130
20110307	6196
20110308	7567
20110309	4895
20110310	6269
20110311	4565
20110312	155
20110313	84
20110314	6260
20110315	8026
20110316	5948
20110317	5454
20110318	6062
20110319	161
20110320	43
20110321	6214
20110322	5838
20110323	5231
20110324	6288
20110325	4774
20110326	490
20110327	45
20110328	5583
20110329	6880
20110330	4962
20110331	5383
20110401	5828
20110402	149
20110403	35
20110404	6934
20110405	5735
20110406	5030
20110407	7394
20110408	4863
20110409	105
20110410	53
20110411	5793
20110412	5543
20110413	5701
20110414	4553
20110415	6254
20110416	372
20110417	81
20110418	7335
20110419	5234
20110420	6380
20110421	4880
20110422	49
20110423	54
20110424	32
20110425	106
20110426	4360
20110427	4961
20110428	4664
20110429	50
20110430	73
20110501	204
20110502	65
20110503	7474
20110504	5437
20110505	5290
20110506	5126
20110507	97
20110508	50
20110509	5674
20110510	4907
20110511	5909
20110512	5136
20110513	4670
20110514	99
20110515	68
20110516	5924
20110517	6812
20110518	5479
20110519	4841
20110520	5129
20110521	86
20110522	28
20110523	6187
20110524	5551
20110525	4937
20110526	5331
20110527	4603
20110528	208
20110529	69
20110530	161
20110531	5842
20110601	4567
20110602	5952
20110603	4595
20110604	262
20110605	46
20110606	5548
20110607	5948
20110608	5192
20110609	5653
20110610	4909
20110611	58
20110612	31
20110613	8526
20110614	5842
20110615	5060
20110616	5275
20110617	6435
20110618	122
20110619	43
20110620	5961
20110621	5355
20110622	4803
20110623	5339
20110624	4728
20110625	113
20110626	183
20110627	5668
20110628	5276
20110629	4752
20110630	6620
20110701	4387
20110702	209
20110703	169
20110704	5456
20110705	6452
20110706	4945
20110707	6021
20110708	4933
20110709	246
20110710	42
20110711	5685
20110712	5762
20110713	5294
20110714	4952
20110715	4486
20110716	221
20110717	529
20110718	5300
20110719	5784
20110720	6174
20110721	5497
20110722	4123
20110723	359
20110724	32
20110725	5525
20110726	6368
20110727	4772
20110728	5258
20110729	3955
20110730	347
20110731	34
20110801	5818
20110802	5241
20110803	5227
20110804	5119
20110805	4481
20110806	153
20110807	24
20110808	6141
20110809	4697
20110810	5652
20110811	5223
20110812	4926
20110813	208
20110814	173
20110815	5412
20110816	6579
20110817	5950
20110818	5189
20110819	4830
20110820	252
20110821	27
20110822	5773
20110823	6853
20110824	4501
20110825	5755
20110826	5233
20110827	201
20110828	166
20110829	30
20110830	4964
20110831	4801
20110901	5237
20110902	4457
20110903	220
20110904	432
20110905	6449
20110906	5656
20110907	4508
20110908	6199
20110909	4999
20110910	85
20110911	399
20110912	5946
20110913	5518
20110914	4931
20110915	5750
20110916	5323
20110917	269
20110918	83
20110919	6585
20110920	5702
20110921	6747
20110922	6139
20110923	4741
20110924	82
20110925	193
20110926	9411
20110927	7216
20110928	4615
20110929	6007
20110930	4132
20111001	546
20111002	53
20111003	6941
20111004	7645
20111005	5126
20111006	7007
20111007	4142
20111008	93
20111009	100
20111010	8448
20111011	6302
20111012	4690
20111013	5965
20111014	4527
20111015	286
20111016	187
20111017	6999
20111018	5504
20111019	5006
20111020	4766
20111021	4109
20111022	283
20111023	32
20111024	5216
20111025	5144
20111026	4766
20111027	5813
20111028	4462
20111029	128
20111030	200
20111031	6836
20111101	5687
20111102	5231
20111103	7934
20111104	5298
20111105	252
20111106	53
20111107	5905
20111108	5939
20111109	6767
20111110	6367
20111111	5192
20111112	125
20111113	37
20111114	6032
20111115	5613
20111116	5076
20111117	6162
20111118	4473
20111119	194
20111120	45
20111121	7213
20111122	5900
20111123	5625
20111124	5962
20111125	4766
20111126	253
20111127	175
20111128	9974
20111129	5903
20111130	4585
20111201	5151
20111202	4386
20111203	505
20111204	41
20111205	6603
20111206	5295
20111207	4623
20111208	5257
20111209	4025
20111210	97
20111211	30
20111212	5398
20111213	5358
20111214	5539
20111215	5320
20111216	4719
20111217	325
20111218	47
20111219	5400
20111220	5201
20111221	4432
20111222	5191
20111223	3757
20111224	192
20111225	13
20111226	138
20111227	37
20111228	3484
20111229	3678
20111230	3417
20111231	76
20120101	1080
20120102	532
20120103	5730
20120104	5264
20120105	6396
20120106	5059
20120107	219
20120108	48
20120109	7298
20120110	6888
20120111	5127
20120112	6234
20120113	5406
20120114	298
20120115	36
20120116	8021
20120117	6109
20120118	6000
20120119	8029
20120120	5552
20120121	212
20120122	62
20120123	6563
20120124	6693
20120125	7307
20120126	7154
20120127	5588
20120128	154
20120129	80
20120130	6590
20120131	6164
20120201	6580
20120202	5960
20120203	5293
20120204	206
20120205	392
20120206	6172
20120207	6073
20120208	6989
20120209	7933
20120210	6961
20120211	356
20120212	32
20120213	6192
20120214	5783
20120215	5019
20120216	5648
20120217	5331
20120218	325
20120219	33
20120220	6762
20120221	5790
20120222	5382
20120223	5815
20120224	5232
20120225	255
20120226	31
20120227	6998
20120228	6154
20120229	5295
20120301	7130
20120302	6369
20120303	227
20120304	376
20120305	6267
20120306	5797
20120307	5481
20120308	6689
20120309	5050
20120310	494
20120311	57
20120312	7719
20120313	6786
20120314	6232
20120315	6452
20120316	5008
20120317	480
20120318	37
20120319	6650
20120320	7505
20120321	7049
20120322	6271
20120323	6423
20120324	421
20120325	162
20120326	6208
20120327	6047
20120328	7310
20120329	5882
20120330	4734
20120331	339
20120401	215
20120402	5868
20120403	5529
20120404	4522
20120405	5096
20120406	174
20120407	55
20120408	157
20120409	92
20120410	4431
20120411	5320
20120412	5212
20120413	4972
20120414	211
20120415	165
20120416	6051
20120417	5413
20120418	5722
20120419	6016
20120420	5588
20120421	258
20120422	49
20120423	6535
20120424	6328
20120425	4929
20120426	5264
20120427	6448
20120428	456
20120429	292
20120430	6567
20120501	7386
20120502	5832
20120503	4898
20120504	4387
20120505	123
20120506	27
20120507	157
20120508	5570
20120509	5526
20120510	5400
20120511	5196
20120512	491
20120513	152
20120514	6274
20120515	6279
20120516	5663
20120517	5692
20120518	4698
20120519	305
20120520	38
20120521	6547
20120522	6271
20120523	7407
20120524	5504
20120525	4263
20120526	226
20120527	500
20120528	6325
20120529	6608
20120530	5889
20120531	5744
20120601	5426
20120602	288
20120603	73
20120604	38
20120605	151
20120606	4932
20120607	5765
20120608	5127
20120609	83
20120610	28
20120611	5798
20120612	6102
20120613	7892
20120614	5685
20120615	5714
20120616	180
20120617	40
20120618	6688
20120619	7224
20120620	5823
20120621	8354
20120622	4873
20120623	476
20120624	48
20120625	5625
20120626	5269
20120627	5428
20120628	5858
20120629	4285
20120630	255
20120701	343
20120702	6660
20120703	8402
20120704	5358
20120705	6172
20120706	5707
20120707	103
20120708	25
20120709	6279
20120710	5724
20120711	5146
20120712	5746
20120713	4889
20120714	257
20120715	354
20120716	6317
20120717	6207
20120718	4844
20120719	5661
20120720	4368
20120721	195
20120722	176
20120723	6248
20120724	5320
20120725	5835
20120726	5716
20120727	4891
20120728	206
20120729	166
20120730	7187
20120731	6195
20120801	5870
20120802	5303
20120803	5575
20120804	150
20120805	67
20120806	5424
20120807	4965
20120808	4895
20120809	5786
20120810	4051
20120811	192
20120812	33
20120813	5802
20120814	5773
20120815	6211
20120816	5420
20120817	5179
20120818	241
20120819	33
20120820	6418
20120821	4947
20120822	6215
20120823	5705
20120824	4553
20120825	207
20120826	157
20120827	184
20120828	5774
20120829	5570
20120830	5658
20120831	4481
20120901	613
20120902	30
20120903	6176
20120904	6290
20120905	5353
20120906	5125
20120907	4977
20120908	329
20120909	31
20120910	6317
20120911	5800
20120912	6190
20120913	6225
20120914	5266
20120915	258
20120916	132
20120917	7245
20120918	5817
20120919	4947
20120920	6384
20120921	5052
20120922	225
20120923	94
20120924	6775
20120925	5947
20120926	5594
20120927	6749
20120928	5119
20120929	260
20120930	144
20121001	7788
20121002	6279
20121003	6564
20121004	6495
20121005	6636
20121006	395
20121007	52
20121008	7030
20121009	6858
20121010	6175
20121011	7162
20121012	5538
20121013	167
20121014	78
20121015	7457
20121016	6354
20121017	6253
20121018	6204
20121019	6492
20121020	415
20121021	34
20121022	7777
20121023	7587
20121024	5272
20121025	6544
20121026	5073
20121027	271
20121028	125
20121029	6301
20121030	5474
20121031	5220
20121101	5962
20121102	4808
20121103	423
20121104	52
20121105	6125
20121106	5601
20121107	5914
20121108	6653
20121109	5230
20121110	132
20121111	192
20121112	7970
20121113	6268
20121114	6635
20121115	6133
20121116	5061
20121117	177
20121118	28
20121119	7336
20121120	5953
20121121	6200
20121122	7487
20121123	5347
20121124	335
20121125	47
20121126	6555
20121127	5961
20121128	6239
20121129	5345
20121130	4664
20121201	646
20121202	187
20121203	6318
20121204	6521
20121205	5604
20121206	7278
20121207	5531
20121208	87
20121209	35
20121210	5766
20121211	6875
20121212	5887
20121213	6301
20121214	4739
20121215	100
20121216	52
20121217	7542
20121218	5617
20121219	4925
20121220	6230
20121221	4301
20121222	111
20121223	60
20121224	3064
20121225	30
20121226	29
20121227	4044
20121228	3279
20121229	65
20121230	47
20121231	3802
20130101	2108
20130102	4974
20130103	6501
20130104	5620
20130105	89
20130106	84
20130107	7784
20130108	6742
20130109	6326
20130110	6418
20130111	6340
20130112	92
20130113	53
20130114	7145
20130115	6806
20130116	5968
20130117	9448
20130118	6441
20130119	335
20130120	362
20130121	8272
20130122	7166
20130123	7203
20130124	8075
20130125	6594
20130126	137
20130127	61
20130128	7067
20130129	6384
20130130	7786
20130131	7633
20130201	9425
20130202	316
20130203	187
20130204	7412
20130205	6359
20130206	5774
20130207	8240
20130208	7160
20130209	235
20130210	47
20130211	6354
20130212	7284
20130213	7319
20130214	8424
20130215	5799
20130216	127
20130217	56
20130218	7513
20130219	7921
20130220	7316
20130221	7242
20130222	5701
20130223	141
20130224	205
20130225	7818
20130226	7129
20130227	6334
20130228	6328
20130301	7182
20130302	188
20130303	43
20130304	7499
20130305	6883
20130306	7026
20130307	6926
20130308	5425
20130309	147
20130310	181
20130311	7976
20130312	6496
20130313	6103
20130314	6917
20130315	6185
20130316	373
20130317	44
20130318	6620
20130319	6732
20130320	5312
20130321	6346
20130322	5787
20130323	207
20130324	131
20130325	5907
20130326	6878
20130327	5684
20130328	7161
20130329	65
20130330	630
20130331	38
20130401	1441
20130402	5371
20130403	4976
20130404	7079
20130405	6171
20130406	274
20130407	47
20130408	6997
20130409	6501
20130410	5846
20130411	5778
20130412	6712
20130413	230
20130414	54
20130415	8472
20130416	6493
20130417	6096
20130418	5729
20130419	5649
20130420	333
20130421	165
20130422	6827
20130423	6267
20130424	5639
20130425	6209
20130426	4698
20130427	249
20130428	159
20130429	6559
20130430	6170
20130501	6680
20130502	8862
20130503	5569
20130504	229
20130505	37
20130506	437
20130507	5476
20130508	6118
20130509	7696
20130510	5443
20130511	256
20130512	39
20130513	7896
20130514	6394
20130515	9999
20130516	5455
20130517	6152
20130518	125
20130519	42
20130520	7442
20130521	5491
20130522	5499
20130523	9338
20130524	4735
20130525	201
20130526	34
20130527	415
20130528	4938
20130529	5815
20130530	5744
20130531	5295
20130601	905
20130602	272
20130603	6971
20130604	5494
20130605	5316
20130606	5812
20130607	4949
20130608	65
20130609	170
20130610	7312
20130611	7482
20130612	5610
20130613	5875
20130614	5560
20130615	242
20130616	32
20130617	7078
20130618	6080
20130619	5210
20130620	7521
20130621	5501
20130622	73
20130623	66
20130624	6417
20130625	6291
20130626	6292
20130627	5911
20130628	5233
20130629	303
20130630	381
20130701	6807
20130702	6301
20130703	6322
20130704	7630
20130705	4237
20130706	275
20130707	152
20130708	9229
20130709	6432
20130710	5702
20130711	6523
20130712	5230
20130713	146
20130714	168
20130715	8221
20130716	6083
20130717	6259
20130718	5667
20130719	5234
20130720	81
20130721	65
20130722	7349
20130723	6614
20130724	5667
20130725	6918
20130726	4509
20130727	371
20130728	186
20130729	6856
20130730	6876
20130731	6013
20130801	6158
20130802	5812
20130803	605
20130804	287
20130805	6642
20130806	6061
20130807	6380
20130808	5638
20130809	4872
20130810	320
20130811	1651
20130812	6146
20130813	5503
20130814	6412
20130815	8586
20130816	5500
20130817	147
20130818	61
20130819	7194
20130820	5787
20130821	5572
20130822	6364
20130823	5602
20130824	39
20130825	155
20130826	474
20130827	6107
20130828	8026
20130829	7531
20130830	5516
20130831	101
20130901	347
20130902	7669
20130903	7430
20130904	5588
20130905	9543
20130906	6222
20130907	391
20130908	174
20130909	6472
20130910	7864
20130911	7708
20130912	6715
20130913	5274
20130914	234
20130915	372
20130916	6118
20130917	7993
20130918	6665
20130919	6380
20130920	6188
20130921	253
20130922	203
20130923	7000
20130924	6553
20130925	7465
20130926	6207
20130927	5509
20130928	227
20130929	67
20130930	8393
20131001	8042
20131002	7861
20131003	7551
20131004	5805
20131005	541
20131006	348
20131007	7708
20131008	8493
20131009	6110
20131010	8066
20131011	5529
20131012	509
20131013	228
20131014	6810
20131015	6471
20131016	6784
20131017	6547
20131018	5937
20131019	545
20131020	76
20131021	6966
20131022	7061
20131023	7676
20131024	6423
20131025	6166
20131026	253
20131027	380
20131028	6357
20131029	6511
20131030	5598
20131031	5603
20131101	6494
20131102	111
20131103	170
20131104	8192
20131105	6496
20131106	6840
20131107	8007
20131108	6140
20131109	106
20131110	193
20131111	6389
20131112	6027
20131113	7706
20131114	7975
20131115	5939
20131116	83
20131117	164
20131118	6966
20131119	6590
20131120	5613
20131121	5163
20131122	4735
20131123	441
20131124	131
20131125	7798
20131126	6085
20131127	6268
20131128	5427
20131129	5358
20131130	250
20131201	434
20131202	6813
20131203	7801
20131204	6017
20131205	7484
20131206	5259
20131207	110
20131208	204
20131209	6406
20131210	5711
20131211	6547
20131212	7705
20131213	5320
20131214	247
20131215	58
20131216	6809
20131217	6042
20131218	5831
20131219	6518
20131220	5279
20131221	70
20131222	43
20131223	5240
20131224	2936
20131225	29
20131226	48
20131227	3382
20131228	244
20131229	273
20131230	4747
20131231	3516
20140101	801
20140102	4482
20140103	5053
20140104	449
20140105	542
20140106	7193
20140107	6989
20140108	7077
20140109	8173
20140110	6799
20140111	305
20140112	40
20140113	9568
20140114	6677
20140115	7308
20140116	8193
20140117	5816
20140118	234
20140119	96
20140120	8066
20140121	7032
20140122	7260
20140123	7229
20140124	6103
20140125	290
20140126	65
20140127	7618
20140128	8495
20140129	6712
20140130	7206
20140131	5396
20140201	775
20140202	188
20140203	7222
20140204	7606
20140205	7597
20140206	7219
20140207	6176
20140208	233
20140209	137
20140210	7794
20140211	6014
20140212	6712
20140213	6599
20140214	7223
20140215	134
20140216	215
20140217	7063
20140218	6036
20140219	5828
20140220	6463
20140221	5388
20140222	147
20140223	233
20140224	7672
20140225	6750
20140226	6812
20140227	7179
20140228	6183
20140301	1079
20140302	273
20140303	7718
20140304	6105
20140305	12246
20140306	8171
20140307	7197
20140308	306
20140309	56
20140310	12450
20140311	9281
20140312	7799
20140313	9395
20140314	5634
20140315	794
20140316	436
20140317	7292
20140318	6549
20140319	7790
20140320	6666
20140321	5157
20140322	242
20140323	85
20140324	7938
20140325	8280
20140326	7481
20140327	7609
20140328	5925
20140329	126
20140330	183
20140331	7578
20140401	6798
20140402	6899
20140403	6549
20140404	5255
20140405	111
20140406	47
20140407	6743
20140408	6753
20140409	7734
20140410	7109
20140411	4908
20140412	390
20140413	285
20140414	7190
20140415	5264
20140416	5912
20140417	5343
20140418	137
20140419	85
20140420	44
20140421	101
20140422	5201
20140423	5660
20140424	6108
20140425	6095
20140426	230
20140427	402
20140428	8796
20140429	7444
20140430	6074
20140501	6992
20140502	4467
20140503	90
20140504	428
20140505	234
20140506	6594
20140507	6655
20140508	6990
20140509	5705
20140510	232
20140511	65
20140512	7482
20140513	8460
20140514	9341
20140515	6918
20140516	5054
20140517	118
20140518	145
20140519	10111
20140520	6752
20140521	6846
20140522	7361
20140523	5435
20140524	130
20140525	433
20140526	124
20140527	6147
20140528	5844
20140529	6472
20140530	5519
20140531	492
20140601	566
20140602	7170
20140603	6419
20140604	6824
20140605	6046
20140606	6182
20140607	137
20140608	285
20140609	6496
20140610	6363
20140611	6464
20140612	6322
20140613	5153
20140614	106
20140615	60
20140616	8811
20140617	7205
20140618	6514
20140619	6357
20140620	5383
20140621	103
20140622	479
20140623	7396
20140624	7935
20140625	5720
20140626	7495
20140627	5823
20140628	369
20140629	169
20140630	6298
20140701	8272
20140702	7117
20140703	7726
20140704	4827
20140705	173
20140706	281
20140707	7867
20140708	6962
20140709	8177
20140710	6647
20140711	5789
20140712	251
20140713	36
20140714	6952
20140715	7059
20140716	4993
20140717	7030
20140718	4897
20140719	212
20140720	176
20140721	7373
20140722	5786
20140723	5658
20140724	7379
20140725	4428
20140726	77
20140727	426
20140728	6165
20140729	6252
20140730	6633
20140731	7097
20140801	5276
20140802	324
20140803	46
20140804	6473
20140805	7095
20140806	6094
20140807	6169
20140808	5617
20140809	231
20140810	39
20140811	7399
20140812	7473
20140813	5367
20140814	6483
20140815	4586
20140816	88
20140817	181
20140818	6801
20140819	5777
20140820	4974
20140821	5644
20140822	5531
20140823	290
20140824	331
20140825	461
20140826	6226
20140827	5148
20140828	6028
20140829	4734
20140830	567
20140831	213
20140901	7510
20140902	6106
20140903	9771
20140904	7263
20140905	5100
20140906	508
20140907	210
20140908	6234
20140909	5911
20140910	5534
20140911	6525
20140912	6321
20140913	152
20140914	240
20140915	7912
20140916	6192
20140917	6243
20140918	6791
20140919	6565
20140920	801
20140921	70
20140922	7071
20140923	6371
20140924	5918
20140925	6913
20140926	5272
20140927	160
20140928	816
20140929	7361
20140930	6845
20141001	9361
20141002	6426
20141003	5378
20141004	842
20141005	706
20141006	8667
20141007	7961
20141008	9738
20141009	9280
20141010	5010
20141011	193
20141012	168
20141013	8579
20141014	9238
20141015	5160
20141016	7970
20141017	6101
20141018	106
20141019	158
20141020	7990
20141021	5970
20141022	6215
20141023	7878
20141024	4525
20141025	254
20141026	290
20141027	7499
20141028	6005
20141029	5320
20141030	8111
20141031	4472
20141101	877
20141102	239
20141103	7866
20141104	15177
20141105	6458
20141106	6823
20141107	5583
20141108	818
20141109	122
20141110	7400
20141111	6192
20141112	5846
20141113	7131
20141114	5835
20141115	306
20141116	894
20141117	7979
20141118	7391
20141119	6660
20141120	7583
20141121	5754
20141122	71
20141123	164
20141124	6876
20141125	7204
20141126	5379
20141127	7998
20141128	5291
20141129	364
20141130	313
20141201	7169
20141202	5591
20141203	5161
20141204	7478
20141205	5007
20141206	527
20141207	312
20141208	7100
20141209	6252
20141210	5761
20141211	8879
20141212	6553
20141213	100
20141214	163
20141215	9680
20141216	7185
20141217	7577
20141218	6125
20141219	4761
20141220	78
20141221	346
20141222	6236
20141223	5752
20141224	4685
20141225	16
20141226	37
20141227	288
20141228	765
20141229	4712
20141230	3913
20141231	3498
20150101	1198
20150102	4105
20150103	489
20150104	412
20150105	7146
20150106	6669
20150107	6646
20150108	6859
20150109	6285
20150110	703
20150111	529
20150112	9939
20150113	7766
20150114	6625
20150115	7967
20150116	9612
20150117	591
20150118	564
20150119	7805
20150120	8085
20150121	8613
20150122	8453
20150123	6640
20150124	347
20150125	431
20150126	9094
20150127	9861
20150128	6032
20150129	6298
20150130	5538
20150131	270
20150201	560
20150202	9118
20150203	8468
20150204	8953
20150205	8655
20150206	6284
20150207	844
20150208	446
20150209	8580
20150210	8823
20150211	10105
20150212	10204
20150213	6062
20150214	260
20150215	1082
20150216	7062
20150217	5517
20150218	6843
20150219	7589
20150220	5902
20150221	314
20150222	920
20150223	9061
20150224	7079
20150225	6905
20150226	11694
20150227	8303
20150228	168
20150301	1145
20150302	8213
20150303	10133
20150304	9294
20150305	6910
20150306	9167
20150307	1088
20150308	501
20150309	9080
20150310	12404
20150311	8578
20150312	7292
20150313	7807
20150314	373
20150315	548
20150316	11259
20150317	8862
20150318	9900
20150319	10642
20150320	5711
20150321	2423
20150322	5029
20150323	12120
20150324	8983
20150325	6323
20150326	8009
20150327	7452
20150328	328
20150329	254
20150330	9235
20150331	8317
20150401	11091
20150402	5998
20150403	322
20150404	637
20150405	480
20150406	246
20150407	6132
20150408	6162
20150409	7277
20150410	6758
20150411	381
20150412	116
20150413	8406
20150414	9381
20150415	5564
20150416	15520
20150417	5745
20150418	236
20150419	292
20150420	8246
20150421	9512
20150422	5920
20150423	8230
20150424	7001
20150425	373
20150426	379
20150427	11067
20150428	7978
20150429	6312
20150430	8444
20150501	6711
20150502	573
20150503	472
20150504	445
20150505	7056
20150506	12314
20150507	8738
20150508	6403
20150509	151
20150510	434
20150511	10608
20150512	6337
20150513	10048
20150514	9735
20150515	6189
20150516	218
20150517	131
20150518	11953
20150519	9284
20150520	6469
20150521	9111
20150522	7129
20150523	213
20150524	187
20150525	163
20150526	8754
20150527	6267
20150528	6735
20150529	6461
20150530	592
20150531	54
20150601	8827
20150602	7116
20150603	6820
20150604	10298
20150605	5581
20150606	805
20150607	749
20150608	6883
20150609	7870
20150610	6142
20150611	7495
20150612	6279
20150613	421
20150614	49
20150615	8292
20150616	7015
20150617	5816
20150618	6912
20150619	5824
20150620	532
20150621	534
20150622	10455
20150623	8623
20150624	6720
20150625	6797
20150626	5913
20150627	232
20150628	428
20150629	6932
20150630	9227
20150701	6368
20150702	10879
20150703	5762
20150704	58
20150705	315
20150706	6954
20150707	8660
20150708	6290
20150709	6915
20150710	6130
20150711	490
20150712	411
20150713	9978
20150714	7295
20150715	7302
20150716	9614
20150717	7706
20150718	462
20150719	157
20150720	10265
20150721	11510
20150722	8216
20150723	7904
20150724	5585
20150725	533
20150726	396
20150727	7997
20150728	9505
20150729	5600
20150730	7722
20150731	5335
20150801	677
20150802	401
20150803	7090
20150804	7965
20150805	6458
20150806	6199
20150807	5113
20150808	610
20150809	281
20150810	6355
20150811	10055
20150812	9277
20150813	8968
20150814	5799
20150815	740
20150816	309
20150817	7110
20150818	8867
20150819	6834
20150820	13702
20150821	4788
20150822	560
20150823	193
20150824	6912
20150825	10683
20150826	11888
20150827	6675
20150828	5306
20150829	387
20150830	306
20150831	492
20150901	9102
20150902	6477
20150903	6184
20150904	5496
20150905	514
20150906	269
20150907	9709
20150908	7873
20150909	6209
20150910	10898
20150911	7270
20150912	586
20150913	163
20150914	7477
20150915	9450
20150916	6257
20150917	8455
20150918	6542
20150919	730
20150920	441
20150921	9001
20150922	7227
