20110822	3067
20110823	2993
20110824	2895
20110825	4970
20110826	2525
20110827	408
20110828	324
20110829	324
20110830	3849
20110831	3049
20110901	2842
20110902	2986
20110903	501
20110904	321
20110905	4996
20110906	3332
20110907	3085
20110908	3264
20110909	3070
20110910	509
20110911	396
20110912	3530
20110913	3468
20110914	3267
20110915	3163
20110916	3017
20110917	606
20110918	362
20110919	3519
20110920	3405
20110921	3502
20110922	3283
20110923	2873
20110924	494
20110925	371
20110926	3397
20110927	3359
20110928	4338
20110929	3153
20110930	2920
20111001	604
20111002	398
20111003	3457
20111004	3637
20111005	3381
20111006	3446
20111007	3161
20111008	553
20111009	339
20111010	3934
20111011	3634
20111012	3433
20111013	3257
20111014	3081
20111015	486
20111016	273
20111017	3512
20111018	3626
20111019	3384
20111020	3237
20111021	2943
20111022	445
20111023	367
20111024	3140
20111025	3226
20111026	2995
20111027	2876
20111028	2521
20111029	550
20111030	356
20111031	3315
20111101	3624
20111102	3788
20111103	4129
20111104	3094
20111105	571
20111106	380
20111107	3711
20111108	3491
20111109	3714
20111110	3498
20111111	3003
20111112	870
20111113	381
20111114	3810
20111115	3907
20111116	3651
20111117	3461
20111118	3043
20111119	548
20111120	409
20111121	4211
20111122	3530
20111123	3328
20111124	3438
20111125	2970
20111126	587
20111127	356
20111128	3458
20111129	3538
20111130	2787
20111201	3252
20111202	4363
20111203	610
20111204	324
20111205	3535
20111206	4156
20111207	3199
20111208	3358
20111209	3011
20111210	553
20111211	377
20111212	3808
20111213	4029
20111214	3231
20111215	3150
20111216	2776
20111217	488
20111218	350
20111219	3440
20111220	3467
20111221	3005
20111222	3098
20111223	2545
20111224	321
20111225	219
20111226	321
20111227	438
20111228	2400
20111229	2339
20111230	2152
20111231	379
20120101	504
20120102	436
20120103	3134
20120104	3734
20120105	4250
20120106	3153
20120107	581
20120108	359
20120109	3971
20120110	3839
20120111	4312
20120112	3428
20120113	3043
20120114	559
20120115	282
20120116	4442
20120117	3644
20120118	5081
20120119	3679
20120120	2972
20120121	520
20120122	323
20120123	3880
20120124	3939
20120125	3547
20120126	3823
20120127	3190
20120128	553
20120129	397
20120130	4015
20120131	3888
20120201	3850
20120202	3670
20120203	3253
20120204	548
20120205	347
20120206	3666
20120207	3967
20120208	3788
20120209	3663
20120210	3419
20120211	546
20120212	402
20120213	4171
20120214	3581
20120215	3404
20120216	3346
20120217	3171
20120218	620
20120219	367
20120220	3620
20120221	3763
20120222	3521
20120223	3389
20120224	3211
20120225	616
20120226	358
20120227	3732
20120228	3712
20120229	3873
20120301	3668
20120302	3430
20120303	592
20120304	356
20120305	4042
20120306	4083
20120307	3914
20120308	4320
20120309	3353
20120310	593
20120311	400
20120312	3941
20120313	3881
20120314	3605
20120315	3608
20120316	3312
20120317	542
20120318	408
20120319	3814
20120320	4023
20120321	3593
20120322	3491
20120323	3033
20120324	532
20120325	404
20120326	3640
20120327	3574
20120328	3255
20120329	3498
20120330	3078
20120331	462
20120401	454
20120402	3482
20120403	3584
20120404	3685
20120405	3498
20120406	529
20120407	506
20120408	333
20120409	428
20120410	3624
20120411	3620
20120412	3497
20120413	3053
20120414	576
20120415	364
20120416	3977
20120417	3862
20120418	4065
20120419	3579
20120420	3187
20120421	549
20120422	367
20120423	3945
20120424	4101
20120425	3967
20120426	3278
20120427	3727
20120428	481
20120429	358
20120430	3798
20120501	3891
20120502	3658
20120503	3637
20120504	3564
20120505	525
20120506	341
20120507	571
20120508	3999
20120509	3640
20120510	3387
20120511	3319
20120512	625
20120513	324
20120514	3562
20120515	4699
20120516	3688
20120517	3505
20120518	3351
20120519	525
20120520	381
20120521	3876
20120522	3860
20120523	3763
20120524	3443
20120525	3441
20120526	472
20120527	352
20120528	3744
20120529	3635
20120530	3598
20120531	3252
20120601	3493
20120602	520
20120603	381
20120604	415
20120605	550
20120606	3464
20120607	3746
20120608	3407
20120609	617
20120610	369
20120611	3820
20120612	4826
20120613	4276
20120614	3905
20120615	3395
20120616	459
20120617	318
20120618	4350
20120619	4122
20120620	4181
20120621	3777
20120622	3400
20120623	531
20120624	352
20120625	4005
20120626	3931
20120627	4050
20120628	3710
20120629	3245
20120630	677
20120701	439
20120702	8271
20120703	5610
20120704	4010
20120705	3707
20120706	3494
20120707	473
20120708	412
20120709	7507
20120710	8831
20120711	9023
20120712	6111
20120713	3357
20120714	499
20120715	375
20120716	3938
20120717	11626
20120718	8288
20120719	3659
20120720	9073
20120721	494
20120722	398
20120723	6307
20120724	3805
20120725	3357
20120726	3811
20120727	4362
20120728	561
20120729	378
20120730	3978
20120731	5311
20120801	5475
20120802	9570
20120803	4154
20120804	494
20120805	349
20120806	3849
20120807	3768
20120808	3923
20120809	3537
20120810	3530
20120811	826
20120812	360
20120813	4154
20120814	3779
20120815	3510
20120816	3601
20120817	3137
20120818	552
20120819	341
20120820	3857
20120821	4698
20120822	3358
20120823	3851
20120824	3221
20120825	390
20120826	327
20120827	398
20120828	4251
20120829	3386
20120830	3602
20120831	3112
20120901	494
20120902	318
20120903	3975
20120904	8719
20120905	4820
20120906	4056
20120907	3482
20120908	437
20120909	354
20120910	4186
20120911	4765
20120912	6672
20120913	4208
20120914	3511
20120915	533
20120916	390
20120917	4046
20120918	4114
20120919	4103
20120920	3916
20120921	3640
20120922	511
20120923	330
20120924	4367
20120925	4020
20120926	3701
20120927	3823
20120928	5529
20120929	547
20120930	351
20121001	4388
20121002	6165
20121003	5591
20121004	5617
20121005	3838
20121006	602
20121007	321
20121008	4569
20121009	7620
20121010	8250
20121011	3998
20121012	3842
20121013	596
20121014	333
20121015	4372
20121016	4498
20121017	4467
20121018	4729
20121019	5204
20121020	1129
20121021	365
20121022	4193
20121023	4403
20121024	4097
20121025	3985
20121026	3475
20121027	398
20121028	368
20121029	4082
20121030	4130
20121031	4918
20121101	7544
20121102	4773
20121103	516
20121104	418
20121105	4269
20121106	5033
20121107	6328
20121108	7913
20121109	4231
20121110	506
20121111	369
20121112	5017
20121113	4500
20121114	5176
20121115	6795
20121116	5418
20121117	595
20121118	352
20121119	4083
20121120	4171
20121121	4116
20121122	4007
20121123	3598
20121124	626
20121125	340
20121126	4636
20121127	4214
20121128	3942
20121129	4377
20121130	3451
20121201	792
20121202	384
20121203	4259
20121204	5579
20121205	5270
20121206	9624
20121207	4213
20121208	586
20121209	306
20121210	4262
20121211	4292
20121212	3883
20121213	10185
20121214	6876
20121215	614
20121216	389
20121217	5687
20121218	4258
20121219	3934
20121220	4082
20121221	3339
20121222	466
20121223	419
20121224	2475
20121225	206
20121226	340
20121227	2637
20121228	2556
20121229	429
20121230	282
20121231	2272
20130101	414
20130102	3976
20130103	4119
20130104	3616
20130105	557
20130106	405
20130107	4793
20130108	4578
20130109	4334
20130110	4556
20130111	4457
20130112	584
20130113	396
20130114	5020
20130115	4641
20130116	4161
20130117	4384
20130118	4043
20130119	586
20130120	343
20130121	4816
20130122	4248
20130123	4420
20130124	4351
20130125	3614
20130126	559
20130127	428
20130128	4593
20130129	4424
20130130	4450
20130131	4313
20130201	4182
20130202	695
20130203	438
20130204	5006
20130205	5846
20130206	6400
20130207	6354
20130208	4230
20130209	643
20130210	411
20130211	4662
20130212	4616
20130213	4443
20130214	4159
20130215	3688
20130216	866
20130217	417
20130218	4465
20130219	4606
20130220	4231
20130221	4721
20130222	4168
20130223	559
20130224	376
20130225	4427
20130226	4669
20130227	4302
20130228	5438
20130301	3793
20130302	644
20130303	351
20130304	4507
20130305	4805
20130306	4306
20130307	4290
20130308	4021
20130309	711
20130310	385
20130311	4745
20130312	4594
20130313	4420
20130314	4251
20130315	3762
20130316	665
20130317	405
20130318	4576
20130319	4827
20130320	4476
20130321	4193
20130322	3854
20130323	576
20130324	333
20130325	4376
20130326	4405
20130327	3786
20130328	3746
20130329	571
20130330	462
20130331	419
20130401	633
20130402	3761
20130403	4005
20130404	4271
20130405	4038
20130406	581
20130407	430
20130408	4524
20130409	4568
20130410	4201
20130411	4134
20130412	4125
20130413	609
20130414	368
20130415	4621
20130416	4532
20130417	4324
20130418	4195
20130419	4177
20130420	464
20130421	521
20130422	5154
20130423	4770
20130424	4313
20130425	4271
20130426	4130
20130427	507
20130428	315
20130429	4802
20130430	4616
20130501	4439
20130502	4284
20130503	3981
20130504	539
20130505	392
20130506	544
20130507	4920
20130508	5050
20130509	4567
20130510	4342
20130511	572
20130512	393
20130513	4804
20130514	4836
20130515	4610
20130516	4023
20130517	4016
20130518	509
20130519	736
20130520	6303
20130521	4404
20130522	4462
20130523	4117
20130524	4125
20130525	502
20130526	357
20130527	424
20130528	4218
20130529	3942
20130530	3973
20130531	4008
20130601	556
20130602	357
20130603	4243
20130604	4453
20130605	4042
20130606	3998
20130607	4117
20130608	529
20130609	337
20130610	4698
20130611	4727
20130612	4474
20130613	4070
20130614	4007
20130615	505
20130616	377
20130617	4829
20130618	4780
20130619	4020
20130620	4016
20130621	3918
20130622	528
20130623	380
20130624	4540
20130625	4893
20130626	4718
20130627	4482
20130628	3872
20130629	516
20130630	595
20130701	4685
20130702	4626
20130703	4454
20130704	4435
20130705	4260
20130706	469
20130707	389
20130708	4813
20130709	6056
20130710	4688
20130711	4431
20130712	4100
20130713	621
20130714	386
20130715	4792
20130716	5053
20130717	4357
20130718	4422
20130719	3987
20130720	507
20130721	457
20130722	4538
20130723	4449
20130724	4236
20130725	4025
20130726	3744
20130727	653
20130728	389
20130729	4604
20130730	4464
20130731	4473
20130801	3958
20130802	3766
20130803	675
20130804	445
20130805	4339
20130806	4576
20130807	4750
20130808	3803
20130809	3793
20130810	531
20130811	391
20130812	4538
20130813	4373
20130814	4212
20130815	4062
20130816	3905
20130817	510
20130818	406
20130819	4490
20130820	4591
20130821	4075
20130822	4084
20130823	3724
20130824	452
20130825	385
20130826	449
20130827	4504
20130828	5537
20130829	4145
20130830	3647
20130831	555
20130901	922
20130902	4442
20130903	4640
20130904	4438
20130905	4142
20130906	3850
20130907	619
20130908	365
20130909	4897
20130910	4565
20130911	4357
20130912	4157
20130913	4162
20130914	649
20130915	530
20130916	4657
20130917	4734
20130918	4414
20130919	4794
20130920	3867
20130921	682
20130922	401
20130923	4900
20130924	4631
20130925	4450
20130926	22266
20130927	4114
20130928	620
20130929	474
20130930	5067
20131001	5111
20131002	4602
20131003	4891
20131004	4276
20131005	589
20131006	485
20131007	5778
20131008	4826
20131009	4859
20131010	5789
20131011	4825
20131012	648
20131013	454
20131014	4910
20131015	5212
20131016	4775
20131017	4702
20131018	4779
20131019	781
20131020	456
20131021	5017
20131022	4834
20131023	4873
20131024	4910
20131025	4428
20131026	625
20131027	408
20131028	4717
20131029	4644
20131030	5656
20131031	4472
20131101	4374
20131102	759
20131103	545
20131104	4739
20131105	4928
20131106	4907
20131107	4552
20131108	4372
20131109	601
20131110	370
20131111	5441
20131112	5143
20131113	4946
20131114	4840
20131115	4343
20131116	646
20131117	458
20131118	5590
20131119	5075
20131120	5347
20131121	5068
20131122	4471
20131123	716
20131124	565
20131125	5153
20131126	4935
20131127	4548
20131128	4927
20131129	4540
20131130	727
20131201	526
20131202	5408
20131203	4922
20131204	4831
20131205	4785
20131206	4437
20131207	653
20131208	476
20131209	5129
20131210	5766
20131211	4898
20131212	4884
20131213	4498
20131214	659
20131215	472
20131216	5138
20131217	4812
20131218	4762
20131219	4549
20131220	4441
20131221	530
20131222	448
20131223	4414
20131224	3508
20131225	292
20131226	367
20131227	2890
20131228	531
20131229	459
20131230	3894
20131231	2901
20140101	558
20140102	3841
20140103	4158
20140104	997
20140105	495
20140106	5310
20140107	5805
20140108	5899
20140109	5259
20140110	4469
20140111	642
20140112	415
20140113	5789
20140114	5517
20140115	5255
20140116	5611
20140117	4763
20140118	715
20140119	472
20140120	5386
20140121	5438
20140122	5045
20140123	4965
20140124	4860
20140125	846
20140126	439
20140127	5784
20140128	5685
20140129	5719
20140130	5039
20140131	4682
20140201	783
20140202	554
20140203	5373
20140204	5039
20140205	5419
20140206	5147
20140207	5023
20140208	739
20140209	507
20140210	5398
20140211	5213
20140212	23464
20140213	5121
20140214	4824
20140215	563
20140216	443
20140217	5126
20140218	5325
20140219	5621
20140220	4676
20140221	4645
20140222	898
20140223	417
20140224	5310
20140225	5775
20140226	5625
20140227	4756
20140228	4918
20140301	827
20140302	1395
20140303	5630
20140304	5496
20140305	5123
20140306	5512
20140307	11330
20140308	668
20140309	486
20140310	5788
20140311	5531
20140312	5719
20140313	5530
20140314	4539
20140315	699
20140316	378
20140317	11737
20140318	5414
20140319	5232
20140320	4870
20140321	4805
20140322	681
20140323	546
20140324	5576
20140325	5266
20140326	5028
20140327	5425
20140328	4524
20140329	734
20140330	429
20140331	4979
20140401	5900
20140402	5181
20140403	4958
20140404	4782
20140405	704
20140406	501
20140407	5396
20140408	5323
20140409	5524
20140410	4763
20140411	4687
20140412	621
20140413	424
20140414	5047
20140415	5037
20140416	4565
20140417	4452
20140418	542
20140419	501
20140420	472
20140421	591
20140422	5062
20140423	5125
20140424	5383
20140425	4402
20140426	606
20140427	461
20140428	5402
20140429	5378
20140430	5073
20140501	5056
20140502	4530
20140503	554
20140504	527
20140505	509
20140506	5591
20140507	5306
20140508	5288
20140509	4909
20140510	817
20140511	517
20140512	5601
20140513	6316
20140514	5157
20140515	4952
20140516	4575
20140517	644
20140518	421
20140519	5350
20140520	5575
20140521	4829
20140522	5190
20140523	4705
20140524	675
20140525	440
20140526	603
20140527	5362
20140528	4978
20140529	4775
20140530	4068
20140531	769
20140601	443
20140602	5252
20140603	4914
20140604	4813
20140605	4823
20140606	4538
20140607	587
20140608	429
20140609	5296
20140610	5358
20140611	4789
20140612	4871
20140613	4455
20140614	585
20140615	420
20140616	5325
20140617	5528
20140618	5062
20140619	4971
20140620	4282
20140621	622
20140622	524
20140623	5005
20140624	5417
20140625	4558
20140626	4818
20140627	4062
20140628	678
20140629	408
20140630	5233
20140701	5403
20140702	5365
20140703	5031
20140704	4325
20140705	608
20140706	471
20140707	5315
20140708	5279
20140709	4869
20140710	4819
20140711	4481
20140712	613
20140713	467
20140714	4902
20140715	5160
20140716	5073
20140717	4597
20140718	4431
20140719	652
20140720	483
20140721	4753
20140722	5396
20140723	4398
20140724	4743
20140725	4475
20140726	635
20140727	537
20140728	4927
20140729	7534
20140730	5288
20140731	4605
20140801	4281
20140802	762
20140803	456
20140804	4711
20140805	4778
20140806	4722
20140807	4734
20140808	4112
20140809	701
20140810	481
20140811	5030
20140812	4785
20140813	5015
20140814	4753
20140815	4377
20140816	613
20140817	475
20140818	5400
20140819	5284
20140820	4687
20140821	4246
20140822	4147
20140823	581
20140824	481
20140825	456
20140826	4696
20140827	4702
20140828	4714
20140829	4149
20140830	610
20140831	520
20140901	5825
20140902	5069
20140903	5189
20140904	5170
20140905	4388
20140906	592
20140907	572
20140908	5192
20140909	5139
20140910	5277
20140911	4711
20140912	4439
20140913	666
20140914	501
20140915	6245
20140916	5535
20140917	5393
20140918	5569
20140919	4650
20140920	991
20140921	477
20140922	6131
20140923	5303
20140924	5231
20140925	5216
20140926	6718
20140927	647
20140928	667
20140929	5880
20140930	5941
20141001	5461
20141002	4934
20141003	4628
20141004	688
20141005	584
20141006	5113
20141007	5860
20141008	5173
20141009	5237
20141010	4897
20141011	795
20141012	492
20141013	5802
20141014	7272
20141015	6061
20141016	5176
20141017	4978
20141018	701
20141019	473
20141020	5523
20141021	6088
20141022	5218
20141023	5169
20141024	5250
20141025	553
20141026	477
20141027	5890
20141028	6638
20141029	5760
20141030	4562
20141031	4442
20141101	698
20141102	509
20141103	5945
20141104	11420
20141105	5500
20141106	5522
20141107	5069
20141108	738
20141109	527
20141110	6115
20141111	5904
20141112	7052
20141113	5323
20141114	6683
20141115	659
20141116	443
20141117	5523
20141118	5494
20141119	5393
20141120	5273
20141121	5193
20141122	622
20141123	509
20141124	5721
20141125	7655
20141126	5842
20141127	5000
20141128	4719
20141129	652
20141130	522
20141201	5491
20141202	5770
20141203	5706
20141204	5173
20141205	4309
20141206	706
20141207	538
20141208	5714
20141209	10014
20141210	5113
20141211	9451
20141212	5250
20141213	816
20141214	575
20141215	5486
20141216	5507
20141217	5878
20141218	5165
20141219	4636
20141220	658
20141221	490
20141222	6330
20141223	4934
20141224	3147
20141225	313
20141226	474
20141227	568
20141228	527
20141229	4051
20141230	4066
20141231	3360
20150101	6166
20150102	3576
20150103	715
20150104	537
20150105	5508
20150106	5295
20150107	12017
20150108	6022
20150109	5748
20150110	714
20150111	419
20150112	6145
20150113	6360
20150114	5563
20150115	5247
20150116	4969
20150117	701
20150118	502
20150119	5878
20150120	7039
20150121	5580
20150122	5453
20150123	5150
20150124	778
20150125	512
20150126	5828
20150127	5886
20150128	5187
20150129	5181
20150130	5079
20150131	730
20150201	466
20150202	6025
20150203	6572
20150204	6190
20150205	5935
20150206	5363
20150207	747
20150208	496
20150209	6832
20150210	6240
20150211	6045
20150212	5613
20150213	4978
20150214	635
20150215	519
20150216	5346
20150217	5918
20150218	7039
20150219	4907
20150220	4885
20150221	755
20150222	558
20150223	5614
20150224	7273
20150225	5888
20150226	5605
20150227	5236
20150228	762
20150301	869
20150302	6077
20150303	6090
20150304	5760
20150305	5472
20150306	5550
20150307	700
20150308	587
20150309	5972
20150310	6167
20150311	5572
20150312	5617
20150313	5066
20150314	824
20150315	492
20150316	6022
20150317	6506
20150318	5514
20150319	5407
20150320	5112
20150321	728
20150322	642
20150323	6272
20150324	6035
20150325	5254
20150326	6318
20150327	5742
20150328	820
20150329	568
20150330	6421
20150331	6438
20150401	5679
20150402	5211
20150403	732
20150404	678
20150405	492
20150406	608
20150407	5583
20150408	6667
20150409	5191
20150410	4533
20150411	727
20150412	587
20150413	5690
20150414	5658
20150415	5590
20150416	5146
20150417	4973
20150418	840
20150419	554
20150420	6006
20150421	5891
20150422	6022
20150423	5363
20150424	6357
20150425	750
20150426	545
20150427	5980
20150428	6129
20150429	5461
20150430	5818
20150501	5210
20150502	593
20150503	502
20150504	664
20150505	6187
20150506	5923
20150507	5565
20150508	5212
20150509	661
20150510	512
20150511	6030
20150512	5798
20150513	5854
20150514	5792
20150515	7088
20150516	726
20150517	564
20150518	6137
20150519	7120
20150520	6047
20150521	5334
20150522	4795
20150523	687
20150524	504
20150525	646
20150526	5739
20150527	9215
20150528	5134
20150529	13586
20150530	617
20150531	533
20150601	6129
20150602	6021
20150603	5730
20150604	9202
20150605	5639
20150606	768
20150607	457
20150608	6341
20150609	16772
20150610	6408
20150611	7224
20150612	7621
20150613	789
20150614	512
20150615	7051
20150616	6613
20150617	8269
20150618	8613
20150619	5762
20150620	831
20150621	518
20150622	17042
20150623	19874
20150624	14263
20150625	9024
20150626	12760
20150627	725
20150628	596
20150629	36656
20150630	25484
20150701	5802
20150702	5728
20150703	5015
20150704	607
20150705	515
20150706	5964
20150707	6357
20150708	6533
20150709	15281
20150710	7260
20150711	760
20150712	482
20150713	6013
20150714	6628
20150715	5603
20150716	6046
20150717	5703
20150718	712
20150719	559
20150720	5930
20150721	6045
20150722	5479
20150723	8662
20150724	5025
20150725	623
20150726	507
20150727	7110
20150728	6131
20150729	5458
20150730	5279
20150731	5110
20150801	608
20150802	519
20150803	5993
20150804	6223
20150805	5614
20150806	5203
20150807	4910
20150808	744
20150809	484
20150810	5371
20150811	5704
20150812	6403
20150813	5308
20150814	4845
20150815	614
20150816	448
20150817	5733
20150818	5492
20150819	5194
20150820	5459
20150821	4576
20150822	673
20150823	476
20150824	6427
20150825	5790
20150826	5358
20150827	5188
20150828	5687
20150829	534
20150830	511
20150831	569
20150901	6573
20150902	6106
20150903	5593
20150904	5057
20150905	583
20150906	501
20150907	6353
20150908	6163
20150909	5641
20150910	5692
20150911	5544
20150912	698
20150913	527
20150914	5917
20150915	6778
20150916	5801
20150917	7231
20150918	5124
20150919	1204
20150920	558
20150921	8684
20150922	6483
20150923	5313
