20100821	7
20100822	10
20100823	276
20100824	324
20100825	279
20100826	306
20100827	211
20100828	6
20100829	6
20100830	7
20100831	335
20100901	315
20100902	273
20100903	231
20100904	7
20100905	8
20100906	386
20100907	280
20100908	349
20100909	339
20100910	204
20100911	9
20100912	3
20100913	360
20100914	377
20100915	351
20100916	307
20100917	295
20100918	31
20100919	15
20100920	368
20100921	402
20100922	311
20100923	300
20100924	250
20100925	14
20100926	7
20100927	382
20100928	380
20100929	387
20100930	364
20101001	289
20101002	34
20101003	5
20101004	342
20101005	425
20101006	314
20101007	315
20101008	266
20101009	55
20101010	16
20101011	402
20101012	383
20101013	320
20101014	349
20101015	270
20101016	29
20101017	5
20101018	422
20101019	364
20101020	371
20101021	358
20101022	333
20101023	14
20101024	2
20101025	412
20101026	406
20101027	404
20101028	335
20101029	265
20101030	67
20101031	30
20101101	414
20101102	402
20101103	423
20101104	375
20101105	304
20101106	18
20101107	3
20101108	405
20101109	463
20101110	440
20101111	394
20101112	425
20101113	54
20101114	1
20101115	398
20101116	404
20101117	374
20101118	412
20101119	315
20101120	15
20101121	6
20101122	381
20101123	431
20101124	367
20101125	292
20101126	289
20101127	22
20101128	10
20101129	385
20101130	420
20101201	305
20101202	317
20101203	241
20101204	10
20101205	7
20101206	330
20101207	322
20101208	324
20101209	343
20101210	234
20101211	12
20101212	5
20101213	318
20101214	316
20101215	347
20101216	298
20101217	248
20101218	9
20101219	9
20101220	357
20101221	324
20101222	275
20101223	273
20101224	137
20101226	2
20101227	3
20101228	3
20101229	262
20101230	211
20101231	132
20110101	54
20110102	3
20110103	8
20110104	306
20110105	406
20110106	401
20110107	315
20110108	9
20110109	17
20110110	414
20110111	405
20110112	395
20110113	388
20110114	290
20110115	6
20110116	8
20110117	411
20110118	433
20110119	357
20110120	382
20110121	337
20110122	14
20110123	10
20110124	406
20110125	358
20110126	456
20110127	366
20110128	315
20110129	16
20110130	9
20110131	435
20110201	386
20110202	370
20110203	400
20110204	298
20110205	18
20110206	11
20110207	547
20110208	390
20110209	325
20110210	360
20110211	312
20110212	17
20110213	8
20110214	430
20110215	428
20110216	396
20110217	375
20110218	308
20110219	14
20110220	7
20110221	572
20110222	413
20110223	436
20110224	338
20110225	278
20110226	4
20110227	6
20110228	393
20110301	423
20110302	378
20110303	369
20110304	294
20110305	28
20110306	11
20110307	386
20110308	390
20110309	468
20110310	415
20110311	320
20110312	21
20110313	8
20110314	624
20110315	423
20110316	448
20110317	336
20110318	278
20110319	28
20110320	5
20110321	563
20110322	514
20110323	316
20110324	405
20110325	241
20110326	22
20110327	5
20110328	439
20110329	376
20110330	369
20110331	448
20110401	274
20110402	20
20110403	7
20110404	437
20110405	377
20110406	339
20110407	356
20110408	237
20110409	15
20110410	4
20110411	374
20110412	343
20110413	380
20110414	303
20110415	308
20110416	22
20110417	3
20110418	333
20110419	372
20110420	331
20110421	306
20110422	6
20110423	8
20110424	7
20110425	8
20110426	285
20110427	332
20110428	252
20110429	8
20110430	8
20110501	21
20110502	5
20110503	354
20110504	329
20110505	334
20110506	253
20110507	12
20110508	6
20110509	410
20110510	346
20110511	391
20110512	338
20110513	253
20110514	11
20110515	4
20110516	400
20110517	410
20110518	330
20110519	348
20110520	249
20110521	18
20110522	9
20110523	340
20110524	366
20110525	316
20110526	310
20110527	257
20110528	9
20110529	8
20110530	5
20110531	374
20110601	310
20110602	301
20110603	227
20110604	18
20110605	4
20110606	373
20110607	307
20110608	344
20110609	312
20110610	254
20110611	11
20110612	11
20110613	408
20110614	480
20110615	298
20110616	295
20110617	237
20110618	19
20110619	11
20110620	333
20110621	368
20110622	352
20110623	320
20110624	262
20110625	15
20110626	8
20110627	293
20110628	337
20110629	346
20110630	330
20110701	249
20110702	11
20110703	5
20110704	304
20110705	352
20110706	363
20110707	365
20110708	240
20110709	25
20110710	4
20110711	385
20110712	340
20110713	354
20110714	291
20110715	265
20110716	30
20110717	7
20110718	367
20110719	368
20110720	335
20110721	335
20110722	216
20110723	14
20110724	7
20110725	306
20110726	330
20110727	358
20110728	330
20110729	242
20110730	21
20110731	4
20110801	336
20110802	318
20110803	362
20110804	364
20110805	291
20110806	28
20110807	7
20110808	299
20110809	327
20110810	345
20110811	366
20110812	258
20110813	22
20110814	12
20110815	372
20110816	358
20110817	390
20110818	380
20110819	281
20110820	10
20110821	2
20110822	347
20110823	329
20110824	340
20110825	368
20110826	215
20110827	18
20110828	1
20110829	3
20110830	298
20110831	361
20110901	325
20110902	268
20110903	7
20110904	5
20110905	416
20110906	391
20110907	341
20110908	367
20110909	281
20110910	17
20110911	9
20110912	356
20110913	425
20110914	362
20110915	314
20110916	291
20110917	23
20110918	16
20110919	431
20110920	355
20110921	383
20110922	394
20110923	287
20110924	7
20110925	7
20110926	428
20110927	335
20110928	333
20110929	400
20110930	306
20111001	17
20111002	3
20111003	381
20111004	398
20111005	405
20111006	405
20111007	318
20111008	29
20111009	9
20111010	488
20111011	466
20111012	346
20111013	452
20111014	407
20111015	25
20111016	8
20111017	396
20111018	424
20111019	406
20111020	394
20111021	271
20111022	30
20111023	7
20111024	352
20111025	378
20111026	347
20111027	329
20111028	259
20111029	14
20111030	8
20111031	375
20111101	456
20111102	371
20111103	376
20111104	293
20111105	63
20111106	4
20111107	435
20111108	441
20111109	387
20111110	424
20111111	297
20111112	23
20111113	19
20111114	456
20111115	496
20111116	463
20111117	463
20111118	285
20111119	9
20111120	7
20111121	397
20111122	402
20111123	365
20111124	429
20111125	319
20111126	15
20111127	9
20111128	444
20111129	415
20111130	297
20111201	375
20111202	288
20111203	7
20111204	8
20111205	455
20111206	452
20111207	319
20111208	396
20111209	282
20111210	5
20111211	9
20111212	418
20111213	407
20111214	370
20111215	319
20111216	264
20111217	22
20111218	4
20111219	394
20111220	425
20111221	316
20111222	296
20111223	213
20111224	10
20111225	1
20111226	3
20111227	6
20111228	167
20111229	231
20111230	180
20111231	10
20120101	35
20120102	7
20120103	294
20120104	373
20120105	359
20120106	303
20120107	10
20120108	5
20120109	445
20120110	434
20120111	366
20120112	394
20120113	360
20120114	23
20120115	7
20120116	523
20120117	421
20120118	403
20120119	422
20120120	321
20120121	32
20120122	3
20120123	469
20120124	427
20120125	375
20120126	319
20120127	302
20120128	16
20120129	18
20120130	441
20120131	422
20120201	442
20120202	421
20120203	281
20120204	22
20120205	3
20120206	462
20120207	425
20120208	368
20120209	425
20120210	292
20120211	30
20120212	12
20120213	380
20120214	391
20120215	358
20120216	397
20120217	275
20120218	34
20120219	10
20120220	417
20120221	361
20120222	317
20120223	340
20120224	307
20120225	18
20120226	8
20120227	417
20120228	381
20120229	348
20120301	409
20120302	318
20120303	11
20120304	2
20120305	386
20120306	368
20120307	380
20120308	334
20120309	312
20120310	36
20120311	6
20120312	391
20120313	387
20120314	289
20120315	348
20120316	253
20120317	32
20120318	7
20120319	389
20120320	433
20120321	350
20120322	358
20120323	263
20120324	14
20120325	18
20120326	383
20120327	384
20120328	340
20120329	343
20120330	298
20120331	10
20120401	19
20120402	326
20120403	308
20120404	303
20120405	289
20120406	11
20120407	15
20120408	4
20120409	5
20120410	272
20120411	315
20120412	263
20120413	245
20120414	22
20120415	17
20120416	442
20120417	410
20120418	318
20120419	321
20120420	260
20120421	18
20120422	10
20120423	372
20120424	409
20120425	375
20120426	343
20120427	318
20120428	15
20120429	5
20120430	412
20120501	453
20120502	356
20120503	363
20120504	302
20120505	16
20120506	7
20120507	10
20120508	352
20120509	361
20120510	367
20120511	331
20120512	15
20120513	6
20120514	389
20120515	390
20120516	349
20120517	354
20120518	289
20120519	20
20120520	9
20120521	453
20120522	432
20120523	422
20120524	371
20120525	292
20120526	25
20120527	7
20120528	414
20120529	419
20120530	324
20120531	392
20120601	357
20120602	11
20120603	1
20120604	6
20120605	25
20120606	310
20120607	323
20120608	271
20120609	29
20120610	7
20120611	391
20120612	465
20120613	433
20120614	402
20120615	320
20120616	27
20120617	9
20120618	404
20120619	439
20120620	398
20120621	382
20120622	314
20120623	25
20120624	8
20120625	385
20120626	387
20120627	375
20120628	381
20120629	296
20120630	121
20120701	12
20120702	377
20120703	401
20120704	393
20120705	384
20120706	320
20120707	10
20120708	15
20120709	455
20120710	437
20120711	377
20120712	377
20120713	285
20120714	34
20120715	12
20120716	415
20120717	380
20120718	364
20120719	339
20120720	309
20120721	20
20120722	7
20120723	363
20120724	354
20120725	327
20120726	405
20120727	286
20120728	16
20120729	3
20120730	334
20120731	381
20120801	385
20120802	339
20120803	252
20120804	33
20120805	8
20120806	349
20120807	367
20120808	331
20120809	255
20120810	257
20120811	13
20120812	3
20120813	313
20120814	416
20120815	354
20120816	925
20120817	297
20120818	23
20120819	5
20120820	426
20120821	386
20120822	446
20120823	318
20120824	253
20120825	20
20120826	6
20120827	10
20120828	347
20120829	331
20120830	315
20120831	251
20120901	30
20120902	8
20120903	356
20120904	363
20120905	404
20120906	345
20120907	279
20120908	21
20120909	14
20120910	397
20120911	415
20120912	429
20120913	464
20120914	305
20120915	20
20120916	25
20120917	400
20120918	396
20120919	346
20120920	411
20120921	383
20120922	19
20120923	6
20120924	436
20120925	399
20120926	396
20120927	399
20120928	312
20120929	17
20120930	3
20121001	431
20121002	367
20121003	406
20121004	434
20121005	321
20121006	20
20121007	10
20121008	469
20121009	437
20121010	388
20121011	378
20121012	307
20121013	17
20121014	11
20121015	410
20121016	446
20121017	434
20121018	384
20121019	285
20121020	31
20121021	5
20121022	403
20121023	420
20121024	479
20121025	360
20121026	328
20121027	28
20121028	4
20121029	419
20121030	377
20121031	357
20121101	385
20121102	312
20121103	20
20121104	10
20121105	406
20121106	363
20121107	422
20121108	386
20121109	336
20121110	20
20121111	6
20121112	491
20121113	426
20121114	410
20121115	410
20121116	324
20121117	21
20121118	11
20121119	360
20121120	372
20121121	396
20121122	399
20121123	291
20121124	22
20121125	2
20121126	474
20121127	421
20121128	438
20121129	388
20121130	262
20121201	20
20121202	13
20121203	362
20121204	457
20121205	388
20121206	409
20121207	336
20121208	14
20121209	7
20121210	368
20121211	435
20121212	480
20121213	361
20121214	263
20121215	24
20121216	14
20121217	380
20121218	377
20121219	366
20121220	350
20121221	237
20121222	15
20121223	5
20121224	152
20121225	3
20121226	7
20121227	179
20121228	149
20121229	11
20121230	3
20121231	172
20130101	29
20130102	302
20130103	328
20130104	350
20130105	27
20130106	14
20130107	407
20130108	453
20130109	383
20130110	431
20130111	351
20130112	28
20130113	17
20130114	444
20130115	516
20130116	339
20130117	473
20130118	296
20130119	21
20130120	11
20130121	457
20130122	446
20130123	475
20130124	430
20130125	333
20130126	11
20130127	5
20130128	418
20130129	443
20130130	397
20130131	438
20130201	372
20130202	41
20130203	17
20130204	457
20130205	452
20130206	396
20130207	410
20130208	294
20130209	24
20130210	9
20130211	432
20130212	475
20130213	393
20130214	405
20130215	346
20130216	24
20130217	12
20130218	455
20130219	482
20130220	386
20130221	383
20130222	327
20130223	14
20130224	26
20130225	382
20130226	391
20130227	341
20130228	369
20130301	326
20130302	23
20130303	12
20130304	438
20130305	393
20130306	406
20130307	440
20130308	316
20130309	25
20130310	17
20130311	451
20130312	446
20130313	419
20130314	434
20130315	311
20130316	29
20130317	6
20130318	416
20130319	389
20130320	394
20130321	472
20130322	289
20130323	31
20130324	25
20130325	385
20130326	368
20130327	329
20130328	295
20130329	8
20130330	11
20130331	13
20130401	22
20130402	336
20130403	341
20130404	329
20130405	301
20130406	26
20130407	15
20130408	453
20130409	436
20130410	347
20130411	444
20130412	336
20130413	19
20130414	10
20130415	434
20130416	445
20130417	440
20130418	443
20130419	333
20130420	22
20130421	6
20130422	409
20130423	387
20130424	376
20130425	424
20130426	326
20130427	16
20130428	7
20130429	445
20130430	438
20130501	532
20130502	411
20130503	389
20130504	24
20130505	5
20130506	12
20130507	342
20130508	373
20130509	365
20130510	335
20130511	18
20130512	10
20130513	520
20130514	450
20130515	437
20130516	357
20130517	329
20130518	28
20130519	9
20130520	415
20130521	476
20130522	429
20130523	436
20130524	291
20130525	15
20130526	10
20130527	9
20130528	340
20130529	416
20130530	347
20130531	330
20130601	49
20130602	13
20130603	381
20130604	443
20130605	385
20130606	330
20130607	348
20130608	15
20130609	4
20130610	475
20130611	407
20130612	422
20130613	385
20130614	294
20130615	37
20130616	9
20130617	460
20130618	427
20130619	358
20130620	457
20130621	347
20130622	22
20130623	10
20130624	515
20130625	434
20130626	436
20130627	430
20130628	334
20130629	20
20130630	7
20130701	470
20130702	418
20130703	398
20130704	472
20130705	310
20130706	21
20130707	15
20130708	447
20130709	453
20130710	403
20130711	475
20130712	310
20130713	25
20130714	11
20130715	470
20130716	474
20130717	423
20130718	410
20130719	332
20130720	35
20130721	11
20130722	491
20130723	521
20130724	449
20130725	354
20130726	288
20130727	43
20130728	10
20130729	457
20130730	390
20130731	442
20130801	471
20130802	357
20130803	25
20130804	7
20130805	435
20130806	358
20130807	399
20130808	376
20130809	302
20130810	15
20130811	20
20130812	434
20130813	375
20130814	409
20130815	405
20130816	363
20130817	32
20130818	16
20130819	414
20130820	426
20130821	411
20130822	434
20130823	328
20130824	16
20130825	11
20130826	10
20130827	304
20130828	402
20130829	373
20130830	321
20130831	19
20130901	14
20130902	463
20130903	464
20130904	412
20130905	455
20130906	365
20130907	21
20130908	8
20130909	422
20130910	421
20130911	379
20130912	424
20130913	321
20130914	46
20130915	24
20130916	376
20130917	482
20130918	468
20130919	460
20130920	322
20130921	37
20130922	11
20130923	475
20130924	433
20130925	449
20130926	420
20130927	360
20130928	41
20130929	7
20130930	496
20131001	489
20131002	437
20131003	366
20131004	358
20131005	23
20131006	6
20131007	409
20131008	460
20131009	434
20131010	462
20131011	412
20131012	35
20131013	19
20131014	463
20131015	448
20131016	423
20131017	392
20131018	353
20131019	43
20131020	7
20131021	447
20131022	492
20131023	475
20131024	429
20131025	338
20131026	18
20131027	16
20131028	429
20131029	393
20131030	377
20131031	363
20131101	327
20131102	34
20131103	8
20131104	418
20131105	511
20131106	420
20131107	418
20131108	365
20131109	40
20131110	6
20131111	434
20131112	450
20131113	455
20131114	440
20131115	320
20131116	22
20131117	13
20131118	483
20131119	459
20131120	478
20131121	490
20131122	384
20131123	32
20131124	11
20131125	429
20131126	459
20131127	429
20131128	455
20131129	300
20131130	21
20131201	14
20131202	475
20131203	466
20131204	394
20131205	432
20131206	317
20131207	30
20131208	10
20131209	446
20131210	492
20131211	388
20131212	467
20131213	362
20131214	35
20131215	6
20131216	445
20131217	384
20131218	397
20131219	396
20131220	319
20131221	24
20131222	4
20131223	326
20131224	172
20131225	4
20131226	5
20131227	181
20131228	3
20131229	3
20131230	253
20131231	200
20140101	44
20140102	359
20140103	255
20140104	23
20140105	9
20140106	545
20140107	468
20140108	511
20140109	494
20140110	311
20140111	17
20140112	4
20140113	465
20140114	510
20140115	529
20140116	474
20140117	343
20140118	35
20140119	6
20140120	446
20140121	495
20140122	484
20140123	381
20140124	441
20140125	30
20140126	13
20140127	507
20140128	531
20140129	463
20140130	472
20140131	359
20140201	49
20140202	16
20140203	487
20140204	507
20140205	479
20140206	490
20140207	397
20140208	32
20140209	8
20140210	431
20140211	434
20140212	451
20140213	458
20140214	358
20140215	28
20140216	15
20140217	433
20140218	444
20140219	443
20140220	454
20140221	365
20140222	22
20140223	15
20140224	465
20140225	505
20140226	527
20140227	478
20140228	350
20140301	44
20140302	9
20140303	437
20140304	478
20140305	489
20140306	483
20140307	363
20140308	20
20140309	16
20140310	485
20140311	457
20140312	440
20140313	422
20140314	342
20140315	38
20140316	10
20140317	430
20140318	488
20140319	494
20140320	430
20140321	334
20140322	43
20140323	23
20140324	456
20140325	539
20140326	468
20140327	574
20140328	292
20140329	30
20140330	11
20140331	456
20140401	736
20140402	595
20140403	606
20140404	482
20140405	37
20140406	12
20140407	565
20140408	551
20140409	424
20140410	510
20140411	377
20140412	38
20140413	6
20140414	455
20140415	424
20140416	398
20140417	358
20140418	22
20140419	24
20140420	7
20140421	12
20140422	437
20140423	435
20140424	481
20140425	373
20140426	37
20140427	9
20140428	501
20140429	469
20140430	409
20140501	418
20140502	346
20140503	20
20140504	9
20140505	22
20140506	472
20140507	430
20140508	464
20140509	342
20140510	41
20140511	10
20140512	464
20140513	403
20140514	439
20140515	471
20140516	334
20140517	42
20140518	9
20140519	459
20140520	448
20140521	386
20140522	417
20140523	309
20140524	38
20140525	15
20140526	13
20140527	372
20140528	353
20140529	417
20140530	337
20140531	26
20140601	28
20140602	418
20140603	419
20140604	408
20140605	431
20140606	336
20140607	24
20140608	5
20140609	464
20140610	461
20140611	418
20140612	390
20140613	325
20140614	26
20140615	10
20140616	364
20140617	428
20140618	371
20140619	426
20140620	354
20140621	33
20140622	16
20140623	447
20140624	451
20140625	439
20140626	544
20140627	355
20140628	33
20140629	12
20140630	435
20140701	540
20140702	405
20140703	398
20140704	384
20140705	25
20140706	18
20140707	425
20140708	458
20140709	442
20140710	461
20140711	402
20140712	30
20140713	21
20140714	545
20140715	480
20140716	405
20140717	464
20140718	348
20140719	26
20140720	9
20140721	422
20140722	551
20140723	388
20140724	605
20140725	324
20140726	43
20140727	12
20140728	514
20140729	1815
20140730	1867
20140731	409
20140801	445
20140802	39
20140803	7
20140804	403
20140805	461
20140806	379
20140807	417
20140808	369
20140809	38
20140810	9
20140811	431
20140812	374
20140813	411
20140814	392
20140815	308
20140816	28
20140817	13
20140818	397
20140819	386
20140820	399
20140821	476
20140822	229
20140823	21
20140824	5
20140825	9
20140826	359
20140827	362
20140828	502
20140829	409
20140830	33
20140831	14
20140901	423
20140902	474
20140903	415
20140904	393
20140905	366
20140906	21
20140907	7
20140908	455
20140909	437
20140910	368
20140911	426
20140912	406
20140913	42
20140914	17
20140915	441
20140916	461
20140917	3211
20140918	451
20140919	410
20140920	40
20140921	9
20140922	486
20140923	446
20140924	417
20140925	491
20140926	378
20140927	35
20140928	13
20140929	480
20140930	454
20141001	420
20141002	363
20141003	310
20141004	42
20141005	15
20141006	354
20141007	377
20141008	299
20141009	438
20141010	363
20141011	32
20141012	16
20141013	455
20141014	407
20141015	394
20141016	420
20141017	326
20141018	44
20141019	13
20141020	447
20141021	350
20141022	403
20141023	411
20141024	321
20141025	51
20141026	6
20141027	455
20141028	511
20141029	360
20141030	339
20141031	327
20141101	42
20141102	13
20141103	445
20141104	392
20141105	411
20141106	384
20141107	308
20141108	42
20141109	13
20141110	454
20141111	361
20141112	379
20141113	441
20141114	373
20141115	27
20141116	6
20141117	469
20141118	471
20141119	386
20141120	363
20141121	388
20141122	58
20141123	14
20141124	442
20141125	421
20141126	376
20141127	418
20141128	331
20141129	53
20141130	13
20141201	436
20141202	448
20141203	393
20141204	422
20141205	374
20141206	45
20141207	11
20141208	468
20141209	482
20141210	389
20141211	477
20141212	333
20141213	42
20141214	8
20141215	430
20141216	436
20141217	415
20141218	425
20141219	367
20141220	24
20141221	7
20141222	398
20141223	340
20141224	191
20141225	5
20141226	5
20141227	12
20141228	13
20141229	239
20141230	590
20141231	213
20150101	40
20150102	203
20150103	40
20150104	13
20150105	444
20150106	624
20150107	505
20150108	501
20150109	420
20150110	28
20150111	8
20150112	529
20150113	522
20150114	543
20150115	530
20150116	451
20150117	57
20150118	23
20150119	523
20150120	623
20150121	494
20150122	527
20150123	381
20150124	34
20150125	15
20150126	515
20150127	534
20150128	457
20150129	480
20150130	369
20150131	45
20150201	34
20150202	491
20150203	472
20150204	470
20150205	454
20150206	373
20150207	38
20150208	12
20150209	576
20150210	615
20150211	538
20150212	487
20150213	449
20150214	33
20150215	32
20150216	544
20150217	518
20150218	494
20150219	442
20150220	385
20150221	71
20150222	20
20150223	525
20150224	531
20150225	450
20150226	541
20150227	405
20150228	50
20150301	29
20150302	599
20150303	538
20150304	518
20150305	494
20150306	417
20150307	51
20150308	9
20150309	584
20150310	534
20150311	441
20150312	461
20150313	397
20150314	59
20150315	20
20150316	544
20150317	573
20150318	475
20150319	542
20150320	410
20150321	66
20150322	37
20150323	598
20150324	522
20150325	443
20150326	558
20150327	382
20150328	40
20150329	28
20150330	530
20150331	575
20150401	717
20150402	616
20150403	24
20150404	29
20150405	8
20150406	17
20150407	557
20150408	613
20150409	548
20150410	422
20150411	42
20150412	47
20150413	594
20150414	643
20150415	533
20150416	633
20150417	459
20150418	40
20150419	31
20150420	605
20150421	611
20150422	503
20150423	459
20150424	432
20150425	74
20150426	20
20150427	602
20150428	534
20150429	476
20150430	500
20150501	519
20150502	22
20150503	8
20150504	7
20150505	507
20150506	473
20150507	473
20150508	455
20150509	30
20150510	4
20150511	455
20150512	438
20150513	491
20150514	438
20150515	433
20150516	31
20150517	16
20150518	516
20150519	566
20150520	564
20150521	578
20150522	409
20150523	38
20150524	11
20150525	14
20150526	403
20150527	415
20150528	486
20150529	331
20150530	30
20150531	16
20150601	585
20150602	506
20150603	640
20150604	504
20150605	398
20150606	54
20150607	14
20150608	488
20150609	522
20150610	461
20150611	427
20150612	415
20150613	37
20150614	18
20150615	576
20150616	554
20150617	549
20150618	514
20150619	347
20150620	55
20150621	9
20150622	638
20150623	628
20150624	614
20150625	466
20150626	354
20150627	41
20150628	17
20150629	574
20150630	590
20150701	487
20150702	486
20150703	396
20150704	27
20150705	15
20150706	480
20150707	599
20150708	529
20150709	501
20150710	471
20150711	29
20150712	4
20150713	483
20150714	595
20150715	678
20150716	611
20150717	425
20150718	32
20150719	11
20150720	505
20150721	707
20150722	659
20150723	556
20150724	420
20150725	38
20150726	8
20150727	623
20150728	586
20150729	512
20150730	560
20150731	400
20150801	55
20150802	16
20150803	568
20150804	542
20150805	539
20150806	532
20150807	340
20150808	30
20150809	9
20150810	500
20150811	544
20150812	471
20150813	535
20150814	383
20150815	22
20150816	11
20150817	463
20150818	537
20150819	598
20150820	509
20150821	371
20150822	30
20150823	13
20150824	564
20150825	585
20150826	462
20150827	488
20150828	343
20150829	25
20150830	12
20150831	16
20150901	481
20150902	488
20150903	480
20150904	366
20150905	37
20150906	11
20150907	494
20150908	1162
20150909	510
20150910	2714
20150911	491
20150912	57
20150913	15
20150914	480
20150915	543
20150916	492
20150917	538
20150918	440
20150919	49
20150920	31
20150921	497
20150922	494
20150923	483
20150924	459
20150925	374
20150926	45
20150927	17
20150928	528
20150929	473
20150930	640
20151001	575
20151002	366
20151003	32
20151004	10
20151005	467
20151006	446
20151007	489
20151008	477
20151009	385
20151010	59
20151011	18
20151012	457
20151013	534
20151014	634
20151015	483
20151016	374
20151017	55
20151018	20
20151019	553
20151020	472
20151021	472
20151022	588
20151023	431
20151024	39
20151025	28
20151026	476
20151027	525
20151028	578
20151029	416
20151030	375
20151031	27
20151101	30
20151102	630
20151103	526
20151104	544
20151105	599
20151106	423
20151107	50
20151108	10
20151109	517
20151110	478
20151111	527
20151112	507
20151113	407
20151114	35
20151115	16
20151116	580
20151117	511
20151118	624
20151119	502
20151120	393
20151121	42
20151122	7
20151123	562
20151124	485
20151125	554
20151126	471
20151127	422
20151128	31
20151129	15
20151130	589
20151201	499
20151202	529
20151203	492
20151204	397
20151205	31
20151206	6
20151207	535
20151208	467
20151209	548
20151210	488
20151211	400
20151212	31
20151213	17
20151214	507
20151215	529
20151216	515
20151217	502
20151218	352
20151219	35
20151220	11
20151221	465
20151222	467
20151223	350
20151224	224
20151225	2
20151226	6
20151227	11
20151228	15
20151229	311
20151230	329
20151231	267
20160101	36
20160102	11
20160103	19
20160104	461
20160105	469
20160106	470
20160107	488
20160108	431
20160109	41
20160110	13
20160111	516
20160112	492
20160113	485
20160114	519
20160115	430
20160116	36
20160117	20
20160118	524
20160119	531
20160120	445
20160121	584
20160122	435
20160123	39
20160124	17
20160125	592
20160126	542
20160127	524
20160128	454
20160129	449
20160130	40
20160131	15
20160201	572
20160202	649
20160203	494
20160204	470
20160205	491
20160206	37
20160207	28
20160208	558
20160209	523
20160210	519
20160211	600
20160212	437
20160213	35
20160214	18
20160215	615
20160216	530
20160217	451
20160218	628
20160219	492
20160220	45
20160221	17
20160222	635
20160223	562
20160224	535
20160225	648
20160226	549
20160227	37
20160228	15
20160229	684
20160301	605
20160302	597
20160303	611
20160304	532
20160305	79
20160306	11
20160307	565
20160308	511
20160309	502
20160310	652
20160311	507
20160312	28
20160313	15
20160314	618
20160315	540
20160316	536
20160317	519
20160318	395
20160319	74
20160320	21
20160321	585
20160322	563
20160323	543
20160324	490
20160325	23
20160326	19
20160327	10
20160328	24
20160329	420
20160330	450
20160331	537
20160401	860
20160402	37
20160403	18
20160404	779
20160405	639
20160406	560
20160407	602
20160408	538
20160409	41
20160410	35
20160411	641
20160412	594
20160413	499
20160414	537
20160415	448
20160416	30
20160417	15
20160418	669
20160419	509
20160420	574
20160421	711
20160422	416
20160423	32
20160424	25
20160425	643
20160426	626
20160427	536
20160428	632
20160429	443
20160430	36
20160501	31
20160502	14
20160503	541
20160504	527
20160505	581
20160506	472
20160507	27
20160508	28
20160509	688
20160510	580
20160511	548
20160512	553
20160513	454
20160514	25
20160515	15
20160516	632
20160517	644
20160518	742
20160519	626
20160520	444
20160521	32
20160522	12
